date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2009-11-03,1457.8,1468.0,1450.0,1452.2,1459894.0,,,
2009-11-04,1455.0,1459.6,1432.0,1439.8,2401916.0,,,
2009-11-05,1440.0,1466.95,1437.75,1453.05,2434431.0,,,
2009-11-06,1459.95,1459.95,1431.0,1435.05,1999085.0,,,
2009-11-07,1429.95,1448.0,1420.0,1423.0,2217408.0,,,
2009-11-10,1419.2,1430.75,1408.05,1417.0,2097492.0,,,
2009-11-12,1418.45,1419.85,1389.05,1393.0,2929404.0,,,
2009-11-13,1397.0,1405.95,1376.95,1380.45,3000518.0,,,
2009-11-14,1383.6,1392.7,1366.2,1377.65,3409434.0,,,
2009-11-17,1388.0,1393.8,1361.25,1364.5,2733161.0,,,
2009-11-18,1364.5,1378.2,1361.5,1365.75,2396206.0,,,
2009-11-19,1372.0,1393.35,1365.35,1380.8,3914075.0,,,
2009-11-20,1405.0,1417.9,1385.0,1392.7,5719318.0,,,
2009-11-21,1393.75,1398.95,1371.0,1378.65,2363205.0,,,
2009-11-24,1378.5,1389.0,1371.1,1380.85,2956576.0,,,
2009-11-25,1379.35,1380.0,1359.55,1363.0,4853977.0,,,
2009-11-26,1365.0,1370.0,1314.15,1335.5,7904745.0,,,
2009-11-27,1344.0,1354.0,1327.2,1349.9,4503913.0,,,
2009-11-28,1350.0,1350.2,1328.0,1330.55,2515083.0,,,
2009-12-01,1330.55,1342.9,1320.35,1333.35,3044008.0,,,
2009-12-02,1333.45,1333.45,1310.0,1313.2,3068849.0,,,
2009-12-03,1310.0,1312.0,1282.15,1285.1,10230371.0,,,
2009-12-04,1294.0,1313.0,1285.15,1302.2,6644324.0,,,
2009-12-05,1308.85,1309.0,1283.1,1290.8,3302384.0,,,
2009-12-08,1294.0,1298.9,1271.8,1276.0,3038475.0,,,
2009-12-09,1277.0,1284.0,1267.15,1279.0,2759100.0,,,
2009-12-10,1282.95,1288.75,1255.0,1264.3,3949135.0,,,
2009-12-11,1270.0,1282.85,1268.2,1279.7,3264836.0,,,
2009-12-12,1287.95,1308.0,1285.3,1305.3,3655956.0,,,
2009-12-15,1314.45,1318.0,1300.0,1303.0,3969819.0,,,
2009-12-16,1309.2,1325.0,1303.8,1317.95,3719446.0,,,
2009-12-17,1324.75,1325.95,1314.6,1319.35,2961222.0,,,
2009-12-18,1316.75,1321.0,1307.1,1311.75,1936623.0,,,
2009-12-19,1313.0,1327.9,1307.3,1311.55,3297390.0,,,
2009-12-22,1307.9,1322.0,1305.0,1311.25,3394916.0,,,
2009-12-23,1314.65,1319.0,1298.0,1301.0,1803814.0,,,
2009-12-25,1299.65,1306.7,1277.0,1279.3,3723801.0,,,
2009-12-26,1281.55,1301.85,1280.15,1299.6,2459664.0,,,
2009-12-29,1301.9,1307.2,1296.5,1302.3,2072838.0,,,
2009-12-30,1300.0,1310.0,1291.15,1298.2,3043254.0,,,
2009-12-31,1308.4,1318.9,1303.0,1309.95,3123998.0,,,
2010-01-01,1312.0,1348.0,1311.0,1345.3,4335359.0,,,
2010-01-02,1344.95,1344.95,1330.15,1335.05,2059871.0,,,
2010-01-05,1331.0,1332.0,1314.1,1316.75,2646905.0,,,
2010-01-06,1328.0,1339.5,1313.75,1320.5,2077893.0,,,
2010-01-07,1302.0,1308.7,1283.35,1291.55,4147568.0,,,
2010-01-08,1311.0,1319.9,1305.1,1316.15,2067779.0,,,
2010-01-09,1319.0,1335.95,1319.0,1324.6,2360798.0,,,
2010-01-12,1329.0,1339.4,1328.7,1334.7,1825244.0,,,
2010-01-13,1329.8,1331.0,1315.1,1326.1,2046500.0,,,
2010-01-14,1325.6,1336.15,1320.0,1323.6,2127677.0,,,
2010-01-15,1327.7,1332.9,1317.4,1319.3,1773135.0,,,
2010-01-16,1320.6,1325.95,1302.0,1304.2,2941837.0,,,
2010-01-19,1313.95,1319.9,1306.5,1309.6,2542477.0,,,
2010-01-20,1304.75,1313.9,1300.45,1302.35,1361576.0,,,
2010-01-21,1311.0,1312.0,1292.0,1294.2,2449753.0,,,
2010-01-22,1307.0,1339.85,1306.0,1332.3,10056067.0,,,
2010-01-23,1332.0,1367.85,1332.0,1359.2,5837319.0,,,
2010-01-26,1340.0,1364.9,1340.0,1348.6,2510013.0,,,
2010-01-27,1350.9,1355.0,1338.0,1346.65,2352852.0,,,
2010-01-28,1353.1,1374.95,1352.1,1365.7,3678474.0,,,
2010-01-29,1365.95,1376.8,1353.0,1370.2,2743506.0,,,
2010-01-30,1375.95,1377.0,1360.45,1369.3,3939306.0,,,
2010-01-31,1372.6,1383.7,1280.0,1287.4,8300700.0,,,
2010-02-02,1290.0,1303.9,1272.0,1286.65,5767353.0,,,
2010-02-03,1296.0,1307.3,1287.55,1291.75,3604309.0,,,
2010-02-04,1297.9,1325.0,1295.0,1310.05,4220104.0,,,
2010-02-05,1322.9,1325.0,1309.05,1317.6,2354458.0,,,
2010-02-06,1313.05,1314.4,1296.0,1299.0,3053804.0,,,
2010-02-09,1300.0,1302.45,1273.1,1285.3,3039992.0,,,
2010-02-10,1292.0,1298.95,1284.0,1286.9,2200796.0,,,
2010-02-11,1289.1,1299.85,1280.0,1297.3,2568696.0,,,
2010-02-12,1299.0,1299.85,1285.0,1292.25,1545536.0,,,
2010-02-13,1295.0,1304.95,1290.6,1295.15,1780119.0,,,
2010-02-16,1297.0,1297.85,1277.0,1280.2,2155085.0,,,
2010-02-17,1281.5,1289.8,1266.45,1286.35,2347917.0,,,
2010-02-18,1298.0,1299.0,1276.6,1281.4,1820353.0,,,
2010-02-19,1279.9,1288.9,1275.3,1280.6,3034681.0,,,
2010-02-23,1271.9,1271.9,1252.65,1259.7,3414064.0,,,
2010-02-24,1262.2,1265.65,1240.15,1242.05,3133077.0,,,
2010-02-25,1235.0,1238.0,1206.0,1211.15,5721483.0,,,
2010-02-26,1212.35,1216.95,1200.0,1210.35,4003149.0,,,
2010-02-27,1189.65,1196.45,1162.0,1187.55,6286647.0,,,
2010-03-02,1205.0,1212.35,1150.55,1160.9,3177486.0,,,
2010-03-03,1166.0,1186.8,1162.05,1181.3,3134527.0,,,
2010-03-04,1185.0,1187.85,1158.0,1176.65,3135151.0,,,
2010-03-05,1180.1,1187.25,1166.2,1182.45,2625152.0,,,
2010-03-06,1148.0,1164.0,1130.85,1158.9,3956575.0,,,
2010-03-09,1135.8,1135.8,1067.3,1101.95,8038432.0,,,
2010-03-11,1090.0,1120.95,1085.8,1116.95,5628178.0,,,
2010-03-12,1070.0,1070.05,1004.1,1016.55,9200492.0,,,
2010-03-13,950.0,1060.45,890.0,1051.45,8117968.0,,,
2010-03-16,1014.25,1042.0,961.9,968.7,6672579.0,,,
2010-03-17,972.0,1005.0,940.15,956.75,4720357.0,,,
2010-03-18,968.0,974.75,900.0,904.55,5586629.0,,,
2010-03-19,873.9,884.0,837.7,843.1,7252149.0,,,
2010-03-20,849.0,877.8,831.3,864.7,6130498.0,,,
2010-03-23,809.0,809.95,706.0,724.05,7310033.0,,,
2010-03-24,755.0,755.75,672.0,707.9,7113438.0,,,
2010-03-25,697.2,775.0,661.0,765.75,16122626.0,,,
2010-03-26,787.75,842.3,754.15,838.0,9028697.0,,,
2010-03-27,867.9,890.0,812.0,837.05,6573602.0,,,
2010-03-30,801.0,815.0,791.0,798.65,4474168.0,,,
2010-03-31,820.0,823.0,791.2,808.5,8045539.0,,,
2010-04-01,806.85,812.4,766.55,774.35,4104461.0,,,
2010-04-03,791.1,791.1,762.8,774.65,4268501.0,,,
2010-04-07,805.0,813.0,791.0,801.65,5769216.0,,,
2010-04-08,804.0,832.0,797.7,807.1,6151093.0,,,
2010-04-09,834.35,834.35,804.4,812.8,6410629.0,,,
2010-04-13,812.8,872.4,807.95,865.45,9462929.0,,,
2010-04-15,890.95,926.6,869.0,880.15,10435586.0,,,
2010-04-16,875.95,919.8,870.15,911.65,6980628.0,,,
2010-04-17,930.0,940.0,916.0,932.9,5827735.0,,,
2010-04-20,940.8,943.0,911.0,915.6,4958437.0,,,
2010-04-21,897.0,906.6,863.0,870.35,5122597.0,,,
2010-04-22,873.0,885.5,850.0,852.6,6090177.0,,,
2010-04-23,860.0,869.5,835.0,840.6,6322048.0,,,
2010-04-24,838.0,869.0,834.15,851.2,7960660.0,,,
2010-04-27,861.95,874.9,852.25,855.25,4224467.0,,,
2010-04-28,863.8,867.7,852.1,857.15,3773038.0,,,
2010-04-29,862.0,883.05,854.0,875.35,4841417.0,,,
2010-04-30,890.2,916.8,884.1,897.55,6333023.0,,,
2010-05-04,880.0,880.0,845.0,850.65,4678679.0,,,
2010-05-05,861.0,869.8,835.0,836.9,4296534.0,,,
2010-05-06,838.0,848.0,817.6,837.3,5081614.0,,,
2010-05-07,833.0,836.05,820.1,822.85,3529156.0,,,
2010-05-08,833.0,834.85,810.0,815.95,4394534.0,,,
2010-05-11,821.2,827.5,816.35,821.6,2882960.0,,,
2010-05-12,817.0,819.25,804.0,814.8,3024386.0,,,
2010-05-13,863.7,871.95,850.5,862.9,8625530.0,,,
2010-05-14,858.9,879.6,841.5,871.65,6778688.0,,,
2010-05-15,881.95,885.0,854.0,864.4,5654025.0,,,
2010-05-18,869.9,870.0,810.0,813.35,6211450.0,,,
2010-05-19,827.1,833.8,791.7,796.35,5533176.0,,,
2010-05-20,800.0,841.0,800.0,835.0,5950015.0,,,
2010-05-21,835.95,845.0,818.1,820.5,4701980.0,,,
2010-05-22,815.0,826.5,810.1,815.7,4609134.0,,,
2010-05-26,821.9,842.7,821.0,825.55,4335430.0,,,
2010-05-27,831.95,857.2,827.0,850.85,5159303.0,,,
2010-05-28,855.0,912.0,855.0,905.5,11481632.0,,,
2010-05-29,893.2,937.5,891.0,932.25,10166680.0,,,
2010-06-01,944.65,974.15,924.0,928.15,7617393.0,,,
2010-06-02,935.0,953.0,913.05,945.45,7325689.0,,,
2010-06-03,955.95,972.85,955.0,961.3,4651583.0,,,
2010-06-04,961.05,968.0,928.6,930.7,5355971.0,,,
2010-06-05,940.0,959.9,936.6,955.25,6071134.0,,,
2010-06-08,979.5,995.0,949.0,961.35,9859059.0,,,
2010-06-09,964.5,970.25,949.7,953.3,5118269.0,,,
2010-06-10,957.0,959.5,935.7,946.55,5176121.0,,,
2010-06-11,944.0,952.0,928.2,930.45,3603243.0,,,
2010-06-12,890.0,929.9,890.0,926.4,5411426.0,,,
2010-06-15,921.8,929.45,894.1,899.9,4982534.0,,,
2010-06-16,920.0,924.7,891.15,895.05,4661880.0,,,
2010-06-17,892.7,899.75,881.1,884.8,4681399.0,,,
2010-06-18,876.0,900.0,874.0,896.65,5870459.0,,,
2010-06-19,902.0,915.9,895.1,898.2,5410276.0,,,
2010-06-22,905.0,916.0,896.0,907.45,6841671.0,,,
2010-06-23,910.0,970.0,909.0,967.6,14580386.0,,,
2010-06-24,979.0,989.9,952.0,955.55,11985144.0,,,
2010-06-25,949.9,964.8,936.25,943.1,7508089.0,,,
2010-06-26,955.0,976.1,940.5,962.2,6554208.0,,,
2010-06-29,950.0,956.1,930.0,936.6,4575981.0,,,
2010-06-30,948.7,952.15,931.4,943.65,3656535.0,,,
2010-07-01,941.0,941.0,917.0,924.3,6426447.0,,,
2010-07-02,936.0,950.7,926.0,941.3,6542838.0,,,
2010-07-03,948.0,955.4,941.6,944.25,3928373.0,,,
2010-07-06,953.1,959.5,946.65,951.2,3901314.0,,,
2010-07-07,955.0,961.9,940.0,943.6,4051823.0,,,
2010-07-08,944.95,964.4,938.0,941.25,5227150.0,,,
2010-07-09,945.0,952.0,940.0,944.95,3777810.0,,,
2010-07-10,940.0,952.0,930.55,932.15,4537693.0,,,
2010-07-13,940.0,944.8,925.0,928.15,3821343.0,,,
2010-07-14,928.0,934.95,905.85,912.9,3646381.0,,,
2010-07-15,918.05,925.0,909.3,912.2,3229981.0,,,
2010-07-16,913.0,924.0,898.45,921.15,3134583.0,,,
2010-07-17,922.1,929.95,918.0,925.55,2040652.0,,,
2010-07-20,929.0,931.9,915.0,919.6,3036076.0,,,
2010-07-21,927.0,942.3,920.6,938.05,4759427.0,,,
2010-07-22,939.2,941.0,910.0,920.9,4977538.0,,,
2010-07-23,912.0,937.95,911.35,916.55,9075111.0,,,
2010-07-24,914.4,914.5,898.05,904.4,6059497.0,,,
2010-07-27,908.0,915.0,896.3,903.8,3615980.0,,,
2010-07-28,908.8,917.0,899.0,913.5,3793771.0,,,
2010-07-29,919.6,940.85,917.25,921.95,7245293.0,,,
2010-07-30,929.0,932.7,904.2,908.25,3364418.0,,,
2010-07-31,913.9,922.9,907.05,913.45,2944063.0,,,
2010-08-03,913.0,919.75,903.55,915.9,3583271.0,,,
2010-08-04,918.0,930.0,916.6,924.25,3860457.0,,,
2010-08-05,923.95,934.5,920.8,925.75,3008672.0,,,
2010-08-06,926.05,933.7,920.25,922.15,2188238.0,,,
2010-08-07,922.55,926.85,914.1,915.65,2461159.0,,,
2010-08-10,925.0,970.0,925.0,960.05,11861752.0,,,
2010-08-11,969.6,979.7,957.1,961.9,5427537.0,,,
2010-08-12,952.0,956.0,945.0,949.75,3673009.0,,,
2010-08-13,957.0,993.65,951.55,990.7,8816753.0,,,
2010-08-14,999.95,1017.0,973.4,982.8,13444105.0,,,
2010-08-17,1002.0,1007.0,987.7,1000.8,4735275.0,,,
2010-08-18,1005.95,1008.0,995.4,1004.55,4362052.0,,,
2010-08-19,1017.25,1024.95,1005.4,1009.1,4914253.0,,,
2010-08-20,986.0,1005.0,981.0,995.75,4791067.0,,,
2010-08-21,1010.0,1010.0,992.0,994.15,2806880.0,,,
2010-08-24,996.0,1001.4,990.0,991.35,2026316.0,,,
2010-08-25,993.0,999.9,977.8,980.4,2914757.0,,,
2010-08-26,987.0,988.0,965.0,968.95,4482342.0,,,
2010-08-27,975.25,980.0,965.3,975.6,4466694.0,,,
2010-08-28,988.0,1004.7,978.2,981.85,7821217.0,,,
2010-08-31,988.1,995.4,940.4,944.95,8490694.0,,,
2010-09-01,964.95,966.0,943.3,955.2,5100024.0,,,
2010-09-02,956.45,959.8,948.0,955.55,2107726.0,,,
2010-09-03,960.0,971.0,953.3,961.15,3279009.0,,,
2010-09-04,948.0,956.15,940.0,942.5,3130771.0,,,
2010-09-07,947.15,950.75,916.25,932.15,3470842.0,,,
2010-09-08,936.0,936.0,912.95,916.7,3739099.0,,,
2010-09-09,907.55,928.0,901.0,909.5,5656608.0,,,
2010-09-10,917.7,923.0,912.0,920.95,2948624.0,,,
2010-09-11,920.0,921.55,912.0,917.4,2632367.0,,,
2010-09-14,922.4,923.35,901.0,902.1,5006822.0,,,
2010-09-15,910.0,915.2,900.0,909.95,4488940.0,,,
2010-09-16,915.0,924.0,911.35,921.8,3596210.0,,,
2010-09-17,915.0,917.95,905.05,906.3,4512699.0,,,
2010-09-18,911.2,914.1,897.0,900.7,7496745.0,,,
2010-09-21,901.0,903.8,874.3,881.85,4598553.0,,,
2010-09-22,887.95,887.95,852.0,856.5,5089088.0,,,
2010-09-23,866.2,873.7,854.55,860.6,3709625.0,,,
2010-09-24,856.0,859.9,843.0,850.7,11609455.0,,,
2010-09-25,860.1,895.4,852.0,889.25,4961986.0,,,
2010-09-28,898.0,917.5,893.0,902.85,3853608.0,,,
2010-09-29,909.95,912.85,892.4,895.45,3362403.0,,,
2010-09-30,897.8,904.5,884.1,901.6,3582799.0,,,
2010-10-01,909.95,913.6,900.7,902.8,2506559.0,,,
2010-10-05,907.95,908.55,895.05,896.95,2788003.0,,,
2010-10-06,901.05,904.55,888.25,892.6,3497327.0,,,
2010-10-07,895.0,895.0,876.05,887.9,5074140.0,,,
2010-10-08,890.3,894.0,879.05,881.05,3918967.0,,,
2010-10-09,887.4,914.95,885.6,908.45,9668658.0,,,
2010-10-12,916.95,925.75,902.05,905.75,6188907.0,,,
2010-10-13,907.95,915.7,888.85,896.45,4548652.0,,,
2010-10-14,897.0,917.0,887.2,915.2,5287050.0,,,
2010-10-15,913.0,919.0,885.4,888.8,4927842.0,,,
2010-10-16,894.0,903.5,889.5,894.1,2373465.0,,,
2010-10-19,899.0,906.0,884.0,902.9,5800528.0,,,
2010-10-20,919.0,935.5,913.0,917.3,13188768.0,,,
2010-10-21,924.95,931.0,908.65,924.45,6391002.0,,,
2010-10-22,922.0,939.0,920.15,936.3,6151489.0,,,
2010-10-23,940.0,948.5,928.0,941.25,5102393.0,,,
2010-10-26,949.85,959.25,943.0,951.75,6976099.0,,,
2010-10-27,960.0,986.0,955.15,981.95,9638582.0,,,
2010-10-28,989.95,994.65,974.2,982.85,7369226.0,,,
2010-10-29,951.1,958.8,926.0,934.5,11853447.0,,,
2010-10-30,941.0,946.8,924.2,929.5,4797494.0,,,
2010-11-02,930.0,937.95,920.65,929.3,3682174.0,,,
2010-11-03,944.9,952.9,932.5,947.75,4049112.0,,,
2010-11-04,934.25,950.65,930.0,939.85,3369408.0,,,
2010-11-05,952.0,959.8,944.3,958.1,2889134.0,,,
2010-11-06,959.0,967.5,950.1,960.75,3419233.0,,,
2010-11-09,971.0,974.6,962.4,965.85,3040456.0,,,
2010-11-10,975.0,1036.9,971.6,1033.7,12149416.0,,,
2010-11-11,1040.0,1062.8,1021.25,1059.45,10254627.0,,,
2010-11-12,1054.9,1075.85,1052.45,1073.2,6743163.0,,,
2010-11-13,1065.05,1068.15,1038.1,1051.5,5025096.0,,,
2010-11-14,1060.05,1067.8,1054.0,1059.2,911852.0,,,
2010-11-17,1063.0,1096.85,1061.05,1080.9,7611327.0,,,
2010-11-18,1080.9,1154.25,1079.15,1148.15,13436421.0,,,
2010-11-19,1125.05,1177.0,1107.7,1134.25,10841151.0,,,
2010-11-20,1140.0,1161.0,1118.5,1132.3,7009257.0,,,
2010-11-23,1138.8,1147.85,1122.85,1125.85,4998877.0,,,
2010-11-24,1135.0,1144.0,1128.3,1135.5,4623887.0,,,
2010-11-25,1141.5,1147.8,1112.45,1116.0,4651911.0,,,
2010-11-26,1130.0,1134.95,1101.55,1118.85,7360928.0,,,
2010-11-27,1129.0,1139.8,1092.0,1122.4,18995549.0,,,
2010-12-01,1140.0,1140.0,1111.2,1115.95,3551604.0,,,
2010-12-02,1120.05,1132.05,1104.1,1113.75,4434968.0,,,
2010-12-03,1135.0,1137.45,1120.3,1125.15,4087608.0,,,
2010-12-04,1130.0,1162.0,1128.75,1149.5,6542918.0,,,
2010-12-07,1154.8,1171.9,1144.0,1169.7,5484461.0,,,
2010-12-08,1174.95,1182.5,1148.05,1171.4,4982626.0,,,
2010-12-09,1178.0,1185.0,1166.35,1181.0,4304573.0,,,
2010-12-10,1182.0,1193.75,1170.05,1190.35,4921373.0,,,
2010-12-11,1188.0,1216.8,1182.0,1194.3,6689415.0,,,
2010-12-14,1198.1,1263.9,1198.1,1249.65,9723233.0,,,
2010-12-15,1250.0,1252.0,1216.1,1246.25,6953407.0,,,
2010-12-16,1256.25,1278.0,1247.05,1268.25,5729223.0,,,
2010-12-17,1270.0,1284.0,1254.05,1278.8,5345257.0,,,
2010-12-18,1283.95,1301.0,1270.0,1281.55,10315248.0,,,
2010-12-21,1276.25,1338.5,1154.0,1234.85,21153346.0,,,
2010-12-22,1235.25,1268.0,1213.55,1262.7,7998730.0,,,
2010-12-23,1268.0,1271.3,1248.35,1264.8,4057070.0,,,
2010-12-24,1275.0,1281.0,1253.5,1262.2,3277840.0,,,
2010-12-28,1275.0,1291.0,1266.5,1289.4,3405825.0,,,
2010-12-29,1294.95,1295.05,1267.7,1284.85,3778319.0,,,
2010-12-30,1288.2,1296.35,1271.0,1292.05,2866392.0,,,
2010-12-31,1293.0,1304.0,1282.0,1287.6,3889877.0,,,
2011-01-01,1283.0,1299.95,1283.0,1297.0,2058419.0,,,
2011-01-04,1305.0,1322.55,1302.0,1314.6,4014636.0,,,
2011-01-05,1307.0,1313.0,1295.05,1306.3,2833637.0,,,
2011-01-06,1308.0,1330.0,1300.0,1314.0,4615963.0,,,
2011-01-07,1330.0,1346.8,1325.0,1338.95,4270598.0,,,
2011-01-08,1349.8,1382.95,1347.0,1373.4,4984995.0,,,
2011-01-11,1382.0,1384.95,1345.0,1350.0,3252470.0,,,
2011-01-12,1354.0,1366.85,1344.05,1349.8,2836161.0,,,
2011-01-13,1354.0,1373.0,1344.3,1352.5,4389762.0,,,
2011-01-14,1358.0,1389.7,1356.25,1376.6,5168591.0,,,
2011-01-15,1376.7,1384.5,1345.05,1354.15,2587576.0,,,
2011-01-18,1345.2,1353.85,1326.15,1336.05,3185998.0,,,
2011-01-19,1340.05,1382.0,1337.0,1369.85,3885798.0,,,
2011-01-20,1369.0,1393.05,1362.55,1382.65,3957992.0,,,
2011-01-21,1395.0,1396.0,1361.05,1371.3,2985423.0,,,
2011-01-22,1362.0,1375.0,1348.5,1362.1,3282665.0,,,
2011-01-25,1370.0,1396.4,1342.0,1361.3,4847989.0,,,
2011-01-27,1368.8,1392.7,1330.1,1359.85,8896211.0,,,
2011-01-28,1344.7,1365.1,1340.0,1345.35,2962948.0,,,
2011-01-29,1362.0,1369.0,1325.1,1334.7,5130876.0,,,
2011-02-01,1345.75,1462.0,1337.2,1448.85,11317043.0,,,
2011-02-02,1474.0,1593.0,1474.0,1520.2,14349665.0,,,
2011-02-03,1530.0,1558.0,1505.0,1528.55,6197782.0,,,
2011-02-04,1525.0,1550.0,1510.0,1529.8,3957579.0,,,
2011-02-05,1534.4,1547.0,1511.1,1516.5,3270494.0,,,
2011-02-08,1521.15,1570.0,1520.0,1551.8,5223019.0,,,
2011-02-09,1557.0,1574.5,1545.0,1566.45,3825206.0,,,
2011-02-10,1560.0,1564.0,1528.7,1552.85,2578777.0,,,
2011-02-11,1549.4,1559.9,1526.55,1530.5,2720190.0,,,
2011-02-12,1535.0,1544.0,1516.1,1521.35,1867284.0,,,
2011-02-15,1527.0,1544.0,1521.35,1537.65,1917477.0,,,
2011-02-16,1540.0,1574.0,1539.0,1549.45,3838556.0,,,
2011-02-17,1544.0,1567.0,1533.0,1548.35,2340184.0,,,
2011-02-18,1542.2,1551.2,1515.15,1524.6,2446843.0,,,
2011-02-19,1523.85,1547.0,1498.85,1508.8,3044240.0,,,
2011-02-22,1510.9,1511.95,1447.1,1452.2,6168108.0,,,
2011-02-23,1462.0,1498.0,1460.0,1486.3,3733776.0,,,
2011-02-24,1486.7,1532.0,1486.7,1526.6,2380414.0,,,
2011-02-25,1534.0,1540.6,1502.0,1506.45,3168105.0,,,
2011-02-26,1482.0,1493.5,1435.15,1442.5,5579058.0,,,
2011-03-01,1456.0,1486.0,1438.2,1472.85,2494481.0,,,
2011-03-02,1479.3,1489.65,1458.15,1485.65,2089473.0,,,
2011-03-03,1493.5,1510.0,1481.35,1496.9,2184001.0,,,
2011-03-04,1473.0,1494.35,1458.0,1462.6,3530366.0,,,
2011-03-05,1453.6,1477.2,1439.1,1463.55,3306902.0,,,
2011-03-08,1478.0,1525.0,1470.0,1515.2,4150049.0,,,
2011-03-09,1525.0,1532.3,1491.8,1508.3,3779948.0,,,
2011-03-10,1523.0,1534.75,1507.5,1524.2,2210547.0,,,
2011-03-12,1526.3,1565.0,1503.15,1514.0,4885349.0,,,
2011-03-15,1520.0,1528.1,1463.3,1483.75,3181524.0,,,
2011-03-16,1488.3,1497.0,1457.0,1461.8,3233903.0,,,
2011-03-17,1476.0,1492.95,1431.75,1437.65,5178384.0,,,
2011-03-18,1455.55,1469.7,1420.0,1428.1,3381940.0,,,
2011-03-19,1415.0,1421.85,1378.6,1411.25,9920812.0,,,
2011-03-22,1409.0,1417.4,1392.25,1400.05,2964175.0,,,
2011-03-23,1401.9,1416.5,1398.1,1404.35,2564844.0,,,
2011-03-24,1400.0,1407.0,1360.05,1369.15,4237815.0,,,
2011-03-25,1361.0,1389.0,1361.0,1371.1,3894604.0,,,
2011-03-26,1386.3,1408.0,1382.0,1398.3,3093766.0,,,
2011-03-30,1408.0,1428.2,1395.55,1423.55,2801283.0,,,
2011-03-31,1423.6,1431.6,1410.4,1418.9,2400871.0,,,
2011-04-01,1432.0,1447.85,1420.5,1444.6,1380763.0,,,
2011-04-05,1439.0,1439.0,1381.4,1403.8,2548649.0,,,
2011-04-06,1405.9,1416.3,1393.3,1401.0,1824079.0,,,
2011-04-07,1402.0,1417.2,1389.25,1404.15,1841308.0,,,
2011-04-08,1410.0,1434.8,1410.0,1419.15,1644834.0,,,
2011-04-09,1414.0,1417.0,1397.1,1404.1,2015002.0,,,
2011-04-12,1393.95,1393.95,1332.0,1345.15,3755497.0,,,
2011-04-13,1347.25,1382.0,1347.25,1373.7,2063654.0,,,
2011-04-15,1378.95,1391.1,1358.1,1374.65,2625838.0,,,
2011-04-16,1360.5,1393.3,1355.3,1359.15,3752588.0,,,
2011-04-19,1340.0,1346.2,1306.0,1310.45,4157065.0,,,
2011-04-20,1320.0,1339.45,1317.7,1331.5,2989204.0,,,
2011-04-22,1310.0,1339.5,1307.25,1336.8,2398100.0,,,
2011-04-23,1330.0,1344.65,1314.45,1322.9,2062964.0,,,
2011-04-26,1330.05,1341.2,1323.0,1335.9,1431562.0,,,
2011-04-27,1339.0,1388.45,1335.9,1380.65,4303909.0,,,
2011-04-28,1384.85,1399.95,1372.5,1375.9,3220346.0,,,
2011-04-29,1383.95,1389.55,1353.5,1358.65,2221346.0,,,
2011-04-30,1350.0,1365.0,1336.1,1340.45,1968093.0,,,
2011-05-03,1325.5,1351.3,1319.15,1342.5,1653245.0,,,
2011-05-04,1350.0,1350.9,1331.0,1337.6,2029558.0,,,
2011-05-05,1342.2,1346.75,1324.0,1338.65,1813150.0,,,
2011-05-06,1344.0,1356.55,1335.75,1339.9,2333882.0,,,
2011-05-07,1347.0,1359.9,1339.0,1342.7,2362325.0,,,
2011-05-10,1347.0,1398.85,1347.0,1395.0,3929224.0,,,
2011-05-11,1380.0,1399.9,1376.1,1383.6,1975828.0,,,
2011-05-12,1380.0,1425.0,1377.0,1385.3,4283174.0,,,
2011-05-14,1394.0,1423.9,1374.05,1415.5,4558155.0,,,
2011-05-17,1433.0,1441.0,1368.2,1386.75,9620003.0,,,
2011-05-18,1405.0,1422.0,1397.0,1417.3,3312380.0,,,
2011-05-19,1414.0,1435.0,1400.0,1403.45,3215258.0,,,
2011-05-20,1410.8,1426.95,1401.65,1409.75,1996254.0,,,
2011-05-21,1415.0,1424.7,1407.1,1418.05,2185322.0,,,
2011-05-24,1420.0,1458.0,1410.0,1443.25,5035538.0,,,
2011-05-25,1460.0,1461.95,1442.1,1450.95,2892219.0,,,
2011-05-26,1458.9,1476.6,1452.8,1472.9,3230579.0,,,
2011-05-27,1475.95,1485.0,1461.75,1482.85,3747221.0,,,
2011-05-28,1487.1,1499.65,1473.9,1478.1,2315923.0,,,
2011-05-31,1472.3,1476.0,1457.55,1467.7,2405318.0,,,
2011-06-01,1465.95,1492.5,1463.0,1474.65,2077742.0,,,
2011-06-02,1468.3,1474.6,1455.05,1471.05,2469417.0,,,
2011-06-03,1480.1,1515.0,1473.2,1510.85,3025466.0,,,
2011-06-04,1518.95,1547.25,1516.9,1537.55,5677538.0,,,
2011-06-07,1545.45,1569.5,1540.75,1557.8,3131245.0,,,
2011-06-08,1561.0,1583.0,1546.05,1549.15,3945382.0,,,
2011-06-09,1550.0,1555.0,1513.3,1519.3,3025732.0,,,
2011-06-10,1525.0,1534.0,1515.0,1519.7,1584311.0,,,
2011-06-11,1521.0,1527.15,1498.65,1503.45,1909384.0,,,
2011-06-14,1503.45,1519.5,1478.0,1515.75,2005404.0,,,
2011-06-15,1520.0,1523.7,1505.85,1510.8,1831871.0,,,
2011-06-16,1505.85,1516.0,1488.0,1490.9,1504791.0,,,
2011-06-17,1481.0,1499.85,1480.25,1487.55,1675778.0,,,
